year,d,time,clouds,pressure,humidity,rain,snow,temperature,dew_temperature,visibility,wind_direction,gust_speed,wind_speed,area
2019,1006,16,8.0,1018.2,86.0,0.0,-1.0,43.0,2.1,50000.0,305.0,2.7,1.8,2
2019,1006,17,7.0,1018.0,89.0,0.0,-1.0,31.0,2.2,50000.0,299.0,2.8,1.8,2
2019,1006,18,7.0,1017.4,90.0,0.0,-1.0,36.0,2.2,50000.0,312.0,3.2,1.6,2
2019,1006,19,7.0,1017.3,92.0,0.0,-1.0,32.0,2.2,50000.0,303.0,1.9,1.3,2
2019,1006,20,8.0,1016.9,94.0,0.0,-1.0,33.0,2.3,50000.0,296.0,2.4,1.7,2
2019,1006,21,7.0,1016.5,94.0,0.0,-1.0,34.0,2.2,50000.0,311.0,2.5,1.7,2
2019,1006,22,7.0,1016.1,95.0,0.0,-1.0,32.0,2.3,44000.0,315.0,3.9,2.4,2
2019,1006,23,5.0,1015.7,98.0,0.0,-1.0,30.0,1.7,38300.0,313.0,3.0,2.0,2
2019,1007,0,7.0,1015.4,98.0,0.0,-1.0,30.0,2.3,50000.0,322.0,3.3,2.0,2
2019,1007,1,7.0,1015.1,98.0,0.0,-1.0,26.0,2.0,50000.0,326.0,3.2,1.8,2
2019,1007,2,7.0,1014.9,98.0,0.0,-1.0,19.0,1.9,50000.0,338.0,3.0,2.0,2
2019,1007,3,8.0,1014.9,98.0,0.0,-1.0,26.0,1.8,43020.0,328.0,2.3,1.1,2
2019,1007,4,8.0,1014.8,98.0,0.0,-1.0,33.0,2.1,21250.0,338.0,3.1,1.8,2
2019,1007,5,8.0,1014.7,97.0,0.0,-1.0,23.0,2.2,13740.0,340.0,3.5,2.3,2
2019,1007,6,7.0,1014.5,95.0,0.0,-1.0,35.0,2.4,20690.0,329.0,2.3,1.3,2
2019,1007,7,7.0,1014.2,90.0,0.0,-1.0,42.0,2.8,36720.0,331.0,3.2,1.7,2
2019,1007,8,7.0,1014.3,86.0,0.0,-1.0,47.0,2.4,50000.0,8.0,6.6,3.6,2
2019,1007,9,5.0,1014.1,76.0,0.0,-1.0,56.0,2.0,40580.0,24.0,5.7,3.8,2
2019,1007,10,7.0,1014.0,71.0,0.0,-1.0,62.0,1.5,50000.0,337.0,4.9,2.8,2
2019,1007,11,7.0,1013.9,77.0,0.0,-1.0,65.0,2.3,50000.0,321.0,5.2,2.7,2
2019,1007,12,7.0,1013.5,67.0,0.0,-1.0,70.0,1.1,50000.0,21.0,4.9,2.6,2
2019,1007,13,5.0,1013.2,68.0,0.0,-1.0,70.0,1.2,50000.0,20.0,2.8,1.6,2
2019,1007,14,5.0,1013.1,79.0,0.0,-1.0,67.0,2.3,50000.0,329.0,1.6,0.9,2
2019,1007,15,1.0,1013.0,76.0,0.0,-1.0,63.0,1.6,50000.0,33.0,2.5,1.5,2
2019,1007,16,7.0,1012.8,92.0,0.0,-1.0,57.0,3.1,43640.0,243.0,2.1,0.9,2
2019,1007,17,5.0,1012.4,96.0,0.0,-1.0,54.0,2.5,50000.0,275.0,4.4,3.5,2
2019,1007,18,7.0,1012.3,95.0,0.0,-1.0,50.0,2.9,50000.0,280.0,3.8,2.7,2
2019,1007,19,7.0,1011.9,96.0,0.0,-1.0,48.0,2.6,50000.0,295.0,2.1,1.1,2
2019,1007,20,7.0,1011.4,96.0,0.0,-1.0,43.0,2.8,50000.0,319.0,3.4,2.6,2
2019,1007,21,7.0,1010.8,97.0,0.0,-1.0,40.0,3.0,43380.0,318.0,2.7,1.6,2
2019,1007,22,7.0,1010.3,97.0,0.0,-1.0,42.0,2.7,33680.0,326.0,2.7,1.9,2
2019,1007,23,7.0,1009.8,97.0,0.0,-1.0,30.0,2.6,23390.0,331.0,1.8,1.0,2
2019,1008,0,7.0,1009.3,96.0,0.0,-1.0,22.0,2.4,17980.0,9.0,0.9,0.5,2
2019,1008,1,7.0,1009.0,97.0,0.0,-1.0,31.0,2.1,22610.0,5.0,2.3,1.3,2
2019,1008,2,7.0,1008.8,98.0,0.0,-1.0,16.0,1.6,11190.0,11.0,1.9,1.1,2
2019,1008,3,7.0,1008.3,98.0,0.0,-1.0,14.0,2.3,16160.0,11.0,2.7,1.6,2
2019,1008,4,7.0,1007.6,91.0,0.0,-1.0,18.0,2.0,50000.0,13.0,4.0,2.2,2
2019,1008,5,7.0,1007.0,97.0,0.0,-1.0,16.0,1.8,18570.0,33.0,2.3,1.5,2
2019,1008,6,7.0,1006.3,90.0,0.0,-1.0,22.0,2.0,50000.0,52.0,3.9,2.6,2
2019,1008,7,7.0,1006.2,88.0,0.0,-1.0,34.0,2.4,50000.0,14.0,2.8,1.5,2
2019,1008,8,7.0,1005.5,88.0,0.0,-1.0,41.0,2.8,49160.0,21.0,2.3,1.4,2
2019,1008,9,7.0,1005.1,84.0,0.0,-1.0,53.0,3.1,43830.0,0.0,1.0,0.0,2
2019,1008,10,7.0,1004.5,82.0,0.0,-1.0,67.0,3.4,50000.0,86.0,3.3,1.9,2
2019,1008,11,7.0,1004.1,76.0,0.0,-1.0,75.0,2.5,50000.0,85.0,3.7,2.2,2
2019,1008,12,7.0,1003.7,75.0,0.0,-1.0,75.0,2.8,50000.0,174.0,1.5,0.8,2
2019,1008,13,7.0,1003.1,74.0,0.0,-1.0,71.0,2.7,50000.0,225.0,2.5,1.6,2
2019,1008,14,8.0,1002.7,77.0,0.0,-1.0,69.0,2.9,50000.0,253.0,1.2,0.6,2
2019,1008,15,7.0,1002.5,75.0,0.0,-1.0,67.0,2.2,50000.0,63.0,1.8,0.9,2
2019,1008,16,8.0,1002.3,83.0,0.0,-1.0,65.0,3.1,50000.0,12.0,2.7,1.8,2
2019,1008,17,7.0,1002.0,86.0,0.0,-1.0,58.0,3.2,50000.0,31.0,3.2,2.5,2
2019,1008,18,7.0,1001.7,86.0,0.0,-1.0,57.0,2.7,50000.0,42.0,3.5,2.5,2
2019,1008,19,7.0,1001.6,85.0,0.0,-1.0,53.0,2.6,50000.0,31.0,3.5,2.6,2
2019,1008,20,7.0,1001.2,88.0,0.0,-1.0,48.0,2.4,50000.0,15.0,3.7,2.6,2
2019,1008,21,8.0,1001.0,90.0,0.0,-1.0,44.0,2.5,50000.0,23.0,3.0,2.1,2
2019,1008,22,8.0,1000.9,90.0,0.0,-1.0,46.0,2.6,50000.0,35.0,2.9,2.2,2
2019,1008,23,5.0,1000.8,93.0,0.0,-1.0,45.0,2.0,50000.0,23.0,2.7,1.8,2
2019,1009,0,5.0,1000.6,97.0,0.0,-1.0,44.0,1.8,42850.0,22.0,3.1,2.3,2
2019,1009,1,7.0,1000.3,91.0,0.0,-1.0,43.0,1.8,50000.0,22.0,3.7,2.8,2
2019,1009,2,1.0,1000.1,94.0,0.0,-1.0,44.0,0.7,43270.0,13.0,3.6,2.1,2
2019,1009,3,1.0,1000.2,95.0,0.0,-1.0,44.0,0.6,49980.0,19.0,3.4,2.6,2
2019,1009,4,7.0,1000.2,92.0,0.0,-1.0,45.0,0.7,50000.0,29.0,4.1,3.4,2
2019,1009,5,7.0,1000.4,91.0,0.0,-1.0,46.0,0.3,50000.0,20.0,4.2,3.5,2
2019,1009,6,7.0,1000.6,88.0,0.0,-1.0,50.0,0.4,50000.0,16.0,4.2,3.0,2
2019,1009,7,3.0,1000.6,80.0,0.0,-1.0,56.0,0.3,45550.0,16.0,4.1,2.9,2
2019,1009,8,7.0,1001.0,77.0,0.0,-1.0,66.0,0.5,43320.0,22.0,3.2,2.2,2
2019,1009,9,8.0,1001.2,75.0,0.0,-1.0,73.0,1.1,42520.0,26.0,3.1,2.3,2
2019,1009,10,7.0,1001.1,72.0,0.0,-1.0,91.0,2.1,41400.0,49.0,2.4,1.4,2
2019,1009,11,7.0,1001.5,70.0,0.0,-1.0,93.0,2.3,50000.0,73.0,2.6,1.2,2
2019,1009,12,7.0,1001.8,71.0,0.0,-1.0,95.0,2.7,50000.0,101.0,3.9,2.1,2
2019,1009,13,8.0,1001.9,75.0,0.0,-1.0,93.0,3.1,50000.0,100.0,3.6,2.2,2
2019,1009,14,7.0,1002.1,79.0,0.0,-1.0,94.0,3.5,50000.0,82.0,2.2,1.3,2
2019,1009,15,8.0,1002.3,81.0,0.0,-1.0,93.0,3.7,50000.0,55.0,2.3,1.4,2
2019,1009,16,8.0,1002.7,84.0,0.0,-1.0,80.0,4.0,37920.0,34.0,2.6,1.9,2
2019,1009,17,8.0,1002.7,91.0,0.1,-1.0,66.0,4.5,18910.0,38.0,2.3,1.8,2
2019,1009,18,8.0,1002.7,90.0,0.0,-1.0,59.0,4.1,50000.0,38.0,2.7,2.2,2
2019,1009,19,8.0,1002.9,90.0,0.0,-1.0,57.0,3.8,50000.0,23.0,2.9,2.0,2
2019,1009,20,8.0,1002.9,94.0,0.4,-1.0,64.0,3.9,8570.0,24.0,3.7,2.6,2
2019,1009,21,8.0,1002.8,96.0,0.0,-1.0,65.0,3.9,6360.0,37.0,3.8,2.8,2
2019,1009,22,7.0,1002.5,97.0,0.0,-1.0,68.0,4.2,16170.0,41.0,3.3,2.5,2
2019,1009,23,7.0,1002.3,97.0,0.0,-1.0,90.0,4.2,11200.0,49.0,2.8,2.2,2
2019,1010,0,7.0,1002.3,97.0,0.0,-1.0,90.0,4.0,13180.0,25.0,2.8,2.0,2
2019,1010,1,8.0,1001.8,97.0,0.0,-1.0,90.0,3.9,12490.0,45.0,3.0,2.0,2
2019,1010,2,7.0,1001.6,97.0,0.0,-1.0,96.0,4.0,15650.0,10.0,3.5,2.3,2
2019,1010,3,8.0,1001.4,97.0,0.0,-1.0,89.0,4.0,12730.0,42.0,3.1,1.9,2
2019,1010,4,7.0,1001.2,98.0,0.0,-1.0,82.0,4.2,10230.0,53.0,3.3,1.6,2
2019,1010,5,7.0,1000.9,98.0,0.0,-1.0,86.0,4.2,8340.0,337.0,3.0,1.8,2
2019,1010,6,7.0,1000.7,96.0,0.0,-1.0,93.0,4.5,12060.0,43.0,3.0,2.4,2
2019,1010,7,7.0,1000.7,95.0,0.0,-1.0,95.0,4.9,13860.0,19.0,2.9,2.0,2
2019,1010,8,7.0,1000.5,94.0,0.0,-1.0,101.0,5.7,16070.0,10.0,2.1,1.4,2
2019,1010,9,8.0,1000.7,93.0,0.0,-1.0,110.0,6.3,17140.0,13.0,1.8,1.2,2
2019,1010,10,8.0,1000.5,90.0,0.0,-1.0,113.0,7.5,23860.0,79.0,3.6,2.0,2
2019,1010,11,7.0,1000.3,87.0,0.0,-1.0,113.0,7.2,34260.0,85.0,3.4,2.5,2
2019,1010,12,8.0,1000.4,85.0,0.0,-1.0,120.0,7.1,46760.0,71.0,1.8,0.9,2
2019,1010,13,8.0,1000.3,86.0,0.0,-1.0,115.0,7.0,46900.0,63.0,1.5,0.7,2
2019,1010,14,8.0,1000.5,85.0,0.0,-1.0,102.0,7.0,50000.0,64.0,1.4,0.8,2
2019,1010,15,8.0,1000.4,87.0,0.0,-1.0,91.0,7.2,35660.0,56.0,1.4,0.9,2
2019,1010,16,7.0,1000.7,93.0,0.0,-1.0,92.0,7.0,29190.0,123.0,1.4,1.0,2
2019,1010,17,0.0,1000.8,97.0,0.0,-1.0,93.0,6.2,7670.0,218.0,1.5,1.3,2
2019,1010,18,3.0,1000.9,98.0,0.0,-1.0,100.0,5.6,6900.0,126.0,1.9,1.6,2
2019,1010,19,5.0,1000.8,99.0,0.0,-1.0,101.0,5.5,4920.0,125.0,2.2,1.5,2
2019,1010,20,8.0,1000.9,99.0,0.0,-1.0,101.0,6.2,7430.0,209.0,2.3,1.5,2
2019,1010,21,8.0,1000.7,99.0,0.0,-1.0,96.0,6.3,10230.0,120.0,2.5,2.1,2
2019,1010,22,7.0,1000.6,98.0,0.0,-1.0,101.0,6.6,11210.0,164.0,3.4,2.4,2
2019,1010,23,7.0,1000.3,99.0,0.0,-1.0,105.0,8.8,21940.0,166.0,6.1,3.9,2
2019,1011,0,8.0,1000.2,94.0,0.0,-1.0,105.0,8.0,46940.0,221.0,3.9,3.0,2
2019,1011,1,7.0,1000.2,95.0,0.0,-1.0,96.0,8.3,45210.0,194.0,6.6,3.9,2
2019,1011,2,7.0,1000.1,96.0,0.0,-1.0,88.0,9.0,24000.0,199.0,6.9,4.2,2
2019,1011,3,5.0,999.9,95.0,0.0,-1.0,83.0,8.2,41140.0,202.0,6.0,4.1,2
2019,1011,4,7.0,999.8,94.0,0.0,-1.0,84.0,7.3,22260.0,200.0,6.9,4.7,2
2019,1011,5,7.0,999.6,95.0,0.0,-1.0,78.0,7.9,30350.0,196.0,5.5,3.3,2
2019,1011,6,7.0,999.6,96.0,0.0,-1.0,79.0,8.8,29200.0,208.0,6.4,4.6,2
2019,1011,7,7.0,999.4,94.0,0.0,-1.0,88.0,8.5,39250.0,195.0,8.3,5.2,2
2019,1011,8,7.0,999.6,90.0,0.0,-1.0,100.0,8.6,40900.0,212.0,6.9,4.1,2
2019,1011,9,8.0,999.8,87.0,0.0,-1.0,110.0,9.0,49420.0,237.0,5.8,3.6,2
2019,1011,10,7.0,999.9,86.0,0.0,-1.0,114.0,9.1,50000.0,211.0,7.9,5.4,2
2019,1011,11,7.0,999.7,83.0,0.0,-1.0,98.0,8.5,44820.0,208.0,8.3,4.9,2
2019,1011,12,7.0,999.4,79.0,0.0,-1.0,106.0,8.5,41180.0,216.0,8.7,5.3,2
2019,1011,13,7.0,999.3,85.0,0.0,-1.0,105.0,9.1,36340.0,206.0,9.0,6.3,2
2019,1011,14,7.0,998.9,94.0,0.0,-1.0,100.0,9.3,18250.0,208.0,8.9,5.6,2
2019,1011,15,7.0,998.7,96.0,0.0,-1.0,95.0,8.6,8090.0,230.0,5.1,3.2,2
2019,1011,16,7.0,998.4,97.0,0.7,-1.0,87.0,8.8,27790.0,210.0,7.4,4.0,2
2019,1011,17,3.0,997.9,96.0,0.0,-1.0,88.0,8.7,29830.0,208.0,6.3,3.9,2
2019,1011,18,7.0,997.5,96.0,3.1,-1.0,88.0,9.4,6200.0,195.0,10.9,6.0,2
2019,1011,19,7.0,996.8,96.0,0.3,-1.0,88.0,9.5,25100.0,191.0,7.5,4.3,2
2019,1011,20,7.0,996.1,96.0,0.0,-1.0,86.0,9.5,29330.0,172.0,7.4,4.6,2
2019,1011,21,8.0,995.3,98.0,1.1,-1.0,86.0,9.2,3560.0,153.0,8.3,5.0,2
2019,1011,22,8.0,994.1,98.0,0.0,-1.0,89.0,9.8,25070.0,182.0,7.6,4.0,2
2019,1011,23,7.0,993.5,97.0,0.0,-1.0,91.0,10.1,28540.0,189.0,8.5,5.0,2
2019,1012,0,7.0,992.5,97.0,6.5,-1.0,84.0,10.1,4050.0,187.0,6.9,4.4,2
2019,1012,1,7.0,991.0,96.0,17.7,-1.0,82.0,9.0,2250.0,250.0,8.0,4.8,2
2019,1012,2,8.0,989.6,98.0,5.8,-1.0,85.0,8.5,3540.0,70.0,2.1,1.6,2
2019,1012,3,7.0,988.4,99.0,2.8,-1.0,89.0,8.1,7000.0,80.0,3.3,2.3,2
2019,1012,4,8.0,987.0,99.0,0.7,-1.0,88.0,8.2,8520.0,52.0,2.3,1.4,2
2019,1012,5,7.0,987.1,99.0,0.0,-1.0,89.0,7.7,2290.0,232.0,3.7,3.0,2
2019,1012,6,5.0,986.7,99.0,0.0,-1.0,94.0,7.8,7440.0,0.0,0.0,0.0,2
2019,1012,7,7.0,987.4,99.0,0.4,-1.0,101.0,8.6,34140.0,240.0,5.4,3.8,2
2019,1012,8,7.0,987.5,94.0,0.0,-1.0,108.0,9.1,47330.0,249.0,9.8,6.1,2
2019,1012,9,5.0,988.1,86.0,0.0,-1.0,116.0,8.7,40700.0,248.0,9.5,5.9,2
2019,1012,10,7.0,988.5,82.0,0.0,-1.0,116.0,8.5,45380.0,250.0,12.1,7.6,2
2019,1012,11,7.0,989.5,94.0,0.0,-1.0,106.0,8.9,12480.0,258.0,10.4,6.4,2
2019,1012,12,7.0,990.6,87.0,0.0,-1.0,115.0,8.6,50000.0,252.0,9.9,6.7,2
2019,1012,13,7.0,991.8,83.0,0.0,-1.0,106.0,7.8,50000.0,255.0,12.3,7.3,2
2019,1012,14,7.0,993.0,87.0,0.0,-1.0,98.0,7.9,50000.0,253.0,11.4,7.0,2
2019,1012,15,7.0,994.2,88.0,0.0,-1.0,83.0,7.5,50000.0,263.0,10.3,6.3,2
2019,1012,16,7.0,995.4,89.0,0.0,-1.0,75.0,7.0,50000.0,259.0,7.2,4.3,2
2019,1012,17,5.0,996.1,87.0,0.0,-1.0,69.0,6.7,50000.0,260.0,7.8,4.8,2
2019,1012,18,7.0,996.6,86.0,0.0,-1.0,54.0,6.7,50000.0,254.0,5.1,3.9,2
2019,1012,19,7.0,997.1,86.0,0.0,-1.0,47.0,6.5,50000.0,240.0,5.8,3.7,2
2019,1012,20,7.0,997.4,86.0,0.0,-1.0,38.0,6.3,50000.0,218.0,5.1,3.4,2
2019,1012,21,7.0,997.6,89.0,0.0,-1.0,34.0,6.9,50000.0,222.0,4.5,3.2,2
2019,1012,22,7.0,997.6,88.0,0.0,-1.0,30.0,7.0,50000.0,216.0,4.4,3.0,2
2019,1012,23,7.0,997.7,93.0,0.0,-1.0,29.0,7.9,22340.0,215.0,5.4,4.0,2
2019,1013,0,3.0,997.5,96.0,0.0,-1.0,22.0,7.8,28600.0,222.0,4.3,2.9,2
2019,1013,1,5.0,997.4,97.0,0.0,-1.0,21.0,7.8,33920.0,226.0,3.8,3.0,2
2019,1013,2,7.0,997.7,97.0,0.0,-1.0,38.0,8.0,37350.0,213.0,5.0,3.5,2
2019,1013,3,7.0,997.9,96.0,0.0,-1.0,47.0,8.3,27980.0,232.0,6.3,4.0,2
2019,1013,4,7.0,998.3,96.0,0.0,-1.0,64.0,8.2,27600.0,235.0,6.9,4.2,2
2019,1013,5,7.0,998.8,96.0,0.0,-1.0,76.0,8.3,29940.0,232.0,6.0,3.9,2
2019,1013,6,7.0,999.3,95.0,0.0,-1.0,74.0,8.6,28740.0,243.0,6.1,4.2,2
2019,1013,7,7.0,1000.0,93.0,0.0,-1.0,76.0,9.0,30740.0,248.0,5.0,3.5,2
2019,1013,8,1.0,1000.7,87.0,0.0,-1.0,72.0,8.7,42140.0,240.0,7.5,5.3,2
2019,1013,9,7.0,1001.5,81.0,0.0,-1.0,69.0,8.4,34220.0,251.0,7.7,4.2,2
2019,1013,10,7.0,1002.5,79.0,0.0,-1.0,64.0,8.0,48780.0,244.0,8.4,5.3,2
2019,1013,11,1.0,1003.5,84.0,0.0,-1.0,60.0,8.1,50000.0,249.0,8.1,5.3,2
2019,1013,12,0.0,1004.6,66.0,0.0,-1.0,60.0,5.3,46470.0,275.0,9.8,6.5,2
2019,1013,13,1.0,1005.8,67.0,0.0,-1.0,59.0,4.7,50000.0,264.0,10.2,5.5,2
2019,1013,14,3.0,1007.0,67.0,0.0,-1.0,56.0,3.9,50000.0,270.0,11.0,5.7,2
2019,1013,15,0.0,1007.8,77.0,0.0,-1.0,52.0,4.6,50000.0,255.0,5.1,3.5,2
2019,1013,16,1.0,1009.2,84.0,0.0,-1.0,48.0,4.9,50000.0,251.0,6.3,3.7,2
2019,1013,17,0.0,1010.2,84.0,0.0,-1.0,41.0,4.3,50000.0,275.0,6.7,4.2,2
2019,1013,18,0.0,1011.1,87.0,0.0,-1.0,35.0,3.4,50000.0,269.0,5.3,3.5,2
2019,1013,19,0.0,1011.7,90.0,0.0,-1.0,24.0,3.2,50000.0,258.0,4.0,3.2,2
2019,1013,20,0.0,1012.2,93.0,0.0,-1.0,13.0,2.8,50000.0,273.0,3.3,2.9,2
2019,1013,21,3.0,1012.6,97.0,0.0,-1.0,8.0,2.9,50000.0,266.0,2.7,2.2,2
2019,1013,22,1.0,1012.9,97.0,0.0,-1.0,1.0,2.6,50000.0,197.0,1.6,1.4,2
2019,1013,23,1.0,1012.9,98.0,0.0,-1.0,3.0,2.5,50000.0,185.0,1.3,0.9,2
2019,1014,0,1.0,1012.3,98.0,0.0,-1.0,-1.0,1.9,33000.0,113.0,1.4,1.1,2
2019,1014,1,5.0,1011.7,98.0,0.0,-1.0,-6.0,1.9,28970.0,58.0,2.4,2.2,2
2019,1014,2,7.0,1011.4,97.0,0.0,-1.0,-8.0,3.3,50000.0,67.0,3.2,2.3,2
2019,1014,3,7.0,1010.5,95.0,0.0,-1.0,-5.0,4.0,50000.0,65.0,3.9,3.1,2
2019,1014,4,8.0,1009.0,93.0,0.0,-1.0,-16.0,5.3,50000.0,101.0,6.7,4.3,2
2019,1014,5,7.0,1008.6,89.0,1.7,-1.0,-14.0,5.8,15960.0,113.0,8.9,5.7,2
2019,1014,6,8.0,1007.8,93.0,0.8,-1.0,-5.0,6.4,13160.0,84.0,7.3,5.1,2
2019,1014,7,7.0,1007.0,96.0,0.7,-1.0,10.0,7.0,8080.0,76.0,6.2,4.3,2
2019,1014,8,7.0,1006.2,96.0,0.6,-1.0,35.0,6.6,17850.0,38.0,5.6,3.7,2
2019,1014,9,8.0,1005.4,97.0,0.2,-1.0,56.0,6.5,9950.0,25.0,5.4,3.4,2
2019,1014,10,7.0,1005.0,97.0,2.2,-1.0,65.0,5.9,6960.0,22.0,8.4,5.1,2
2019,1014,11,7.0,1005.4,96.0,3.3,-1.0,69.0,5.5,7830.0,19.0,9.3,5.9,2
2019,1014,12,8.0,1005.5,95.0,1.3,-1.0,68.0,5.4,15530.0,28.0,9.2,5.5,2
2019,1014,13,7.0,1006.3,91.0,0.0,-1.0,68.0,4.5,50000.0,29.0,10.6,6.1,2
2019,1014,14,7.0,1007.1,89.0,0.0,-1.0,68.0,4.0,50000.0,29.0,9.7,5.7,2
2019,1014,15,8.0,1008.9,88.0,0.0,-1.0,66.0,3.4,50000.0,13.0,7.9,5.5,2
2019,1014,16,7.0,1010.6,89.0,0.0,-1.0,70.0,3.2,50000.0,8.0,6.8,3.8,2
2019,1014,17,1.0,1012.1,90.0,0.0,-1.0,71.0,2.7,50000.0,350.0,7.3,4.7,2
2019,1014,18,0.0,1013.2,91.0,0.0,-1.0,73.0,2.2,50000.0,355.0,5.5,4.0,2
2019,1014,19,0.0,1014.6,95.0,0.0,-1.0,65.0,1.7,44950.0,340.0,4.3,2.9,2
2019,1014,20,0.0,1015.6,97.0,0.0,-1.0,64.0,0.9,32510.0,332.0,3.6,2.4,2
2019,1014,21,0.0,1016.5,98.0,0.0,-1.0,69.0,0.6,20720.0,321.0,4.3,3.3,2
2019,1014,22,0.0,1017.4,99.0,0.0,-1.0,75.0,-0.1,20530.0,326.0,4.1,3.0,2
2019,1014,23,0.0,1018.4,99.0,0.0,-1.0,74.0,0.2,36520.0,300.0,2.5,1.9,2
2019,1015,0,0.0,1019.3,99.0,0.0,-1.0,76.0,-0.2,37010.0,306.0,3.5,2.8,2
2019,1015,1,0.0,1020.2,99.0,0.0,-1.0,76.0,-0.7,12990.0,298.0,3.5,3.1,2
2019,1015,2,0.0,1020.9,99.0,0.0,-1.0,74.0,-1.0,19330.0,327.0,2.7,2.2,2
2019,1015,3,0.0,1021.5,99.0,0.0,-1.0,72.0,-0.6,34730.0,313.0,2.7,2.0,2
2019,1015,4,0.0,1021.6,99.0,0.0,-1.0,73.0,-1.7,21140.0,350.0,4.6,2.9,2
2019,1015,5,1.0,1021.9,99.0,0.0,-1.0,75.0,-1.5,30000.0,20.0,2.8,1.5,2
2019,1015,6,0.0,1022.5,99.0,0.0,-1.0,78.0,-0.6,22090.0,62.0,2.1,1.3,2
2019,1015,7,0.0,1023.2,98.0,0.0,-1.0,80.0,0.7,21170.0,0.0,1.1,0.0,2
2019,1015,8,1.0,1023.3,82.0,0.0,-1.0,80.0,0.7,42410.0,72.0,2.2,1.2,2
2019,1015,9,5.0,1023.5,78.0,0.0,-1.0,79.0,2.0,43740.0,86.0,4.1,2.5,2
2019,1015,10,7.0,1023.5,72.0,0.0,-1.0,79.0,1.8,50000.0,95.0,4.6,2.5,2
2019,1015,11,1.0,1023.4,73.0,0.0,-1.0,78.0,2.3,49930.0,93.0,5.3,3.5,2
2019,1015,12,5.0,1023.2,72.0,0.0,-1.0,76.0,2.1,50000.0,94.0,6.0,3.8,2
2019,1015,13,5.0,1022.9,73.0,0.0,-1.0,53.0,2.3,50000.0,94.0,7.3,4.2,2
2019,1015,14,7.0,1022.8,75.0,0.0,-1.0,49.0,2.7,50000.0,80.0,5.2,3.2,2
2019,1015,15,7.0,1022.7,75.0,0.0,-1.0,47.0,2.5,50000.0,84.0,7.2,4.8,2
2019,1015,16,7.0,1022.5,74.0,0.0,-1.0,47.0,2.6,50000.0,91.0,9.1,5.8,2
2019,1015,17,7.0,1021.8,72.0,0.0,-1.0,47.0,2.4,50000.0,91.0,10.5,6.3,2
2019,1015,18,7.0,1022.3,74.0,0.0,-1.0,46.0,3.0,47800.0,90.0,7.3,4.7,2
2019,1015,19,7.0,1021.8,78.0,0.0,-1.0,45.0,3.0,50000.0,63.0,6.9,4.5,2
2019,1015,20,7.0,1021.2,83.0,0.0,-1.0,43.0,3.7,46910.0,67.0,8.5,6.0,2
2019,1015,21,7.0,1020.5,80.0,0.0,-1.0,43.0,3.7,43540.0,76.0,10.7,5.5,2
2019,1015,22,7.0,1020.1,79.0,0.0,-1.0,43.0,4.1,50000.0,92.0,12.0,6.8,2
2019,1015,23,8.0,1019.2,78.0,0.4,-1.0,43.0,3.7,39820.0,90.0,14.1,7.8,2
2019,1016,0,7.0,1018.5,75.0,0.0,-1.0,43.0,3.4,50000.0,89.0,12.9,8.6,2
2019,1016,1,8.0,1017.6,77.0,0.0,-1.0,43.0,3.7,50000.0,88.0,14.1,7.8,2
2019,1016,2,8.0,1016.7,80.0,0.0,-1.0,44.0,4.1,50000.0,93.0,13.8,8.1,2
2019,1016,3,8.0,1015.8,83.0,0.0,-1.0,45.0,4.5,48340.0,91.0,13.6,8.2,2
2019,1016,4,8.0,1014.9,86.0,0.0,-1.0,45.0,5.0,29680.0,88.0,14.3,9.9,2
2019,1016,5,8.0,1014.2,86.0,0.0,-1.0,44.0,5.4,50000.0,86.0,14.0,6.8,2
2019,1016,6,7.0,1013.4,89.0,0.0,-1.0,45.0,6.1,50000.0,87.0,12.1,7.9,2
2019,1016,7,8.0,1012.9,89.0,0.0,-1.0,46.0,6.3,50000.0,89.0,11.6,7.1,2
2019,1016,8,8.0,1012.4,88.0,0.0,-1.0,45.0,6.2,31800.0,94.0,10.6,6.1,2
2019,1016,9,8.0,1011.9,88.0,0.0,-1.0,46.0,6.1,31110.0,85.0,10.5,6.2,2
2019,1016,10,8.0,1011.2,88.0,0.0,-1.0,46.0,6.1,28230.0,75.0,9.4,6.0,2
2019,1016,11,8.0,1010.9,89.0,0.0,-1.0,48.0,6.1,20810.0,63.0,10.1,5.5,2
2019,1016,12,8.0,1010.6,90.0,0.0,-1.0,49.0,6.1,17620.0,52.0,9.2,5.5,2
2019,1016,13,8.0,1010.5,95.0,0.0,-1.0,50.0,4.6,9210.0,28.0,7.7,5.2,2
2019,1016,14,8.0,1010.4,97.0,0.0,-1.0,50.0,4.4,7220.0,29.0,7.4,5.5,2
2019,1016,15,8.0,1010.5,97.0,0.0,-1.0,51.0,4.3,6020.0,39.0,7.9,4.8,2
2019,1016,16,8.0,1010.4,98.0,0.0,-1.0,52.0,4.3,5320.0,41.0,7.8,4.8,2
2019,1016,17,8.0,1010.2,98.0,0.0,-1.0,51.0,4.4,3950.0,40.0,8.3,5.2,2
2019,1016,18,8.0,1010.2,98.0,0.0,-1.0,50.0,4.3,4420.0,38.0,9.0,5.7,2
2019,1016,19,8.0,1010.2,98.0,0.0,-1.0,49.0,4.1,4310.0,36.0,8.3,5.0,2
2019,1016,20,8.0,1009.9,97.0,0.0,-1.0,48.0,3.9,6510.0,39.0,9.2,4.7,2
