year,d,time,clouds,pressure,humidity,rain,snow,temperature,dew_temperature,visibility,wind_direction,gust_speed,wind_speed,area
2019,209,23,0.0,986.8,98.0,0.0,0.0,-18.0,0.0,10917.0,76.1,6.4,4.3,3
2019,210,0,0.0,986.1,99.0,0.0,0.0,-29.0,0.0,17786.0,76.1,5.7,4.4,3
2019,210,1,0.0,985.5,99.0,0.0,0.0,-28.0,0.0,27409.0,77.2,6.7,4.5,3
2019,210,2,0.0,985.1,99.0,0.0,0.0,-25.0,0.0,16325.0,77.2,5.5,4.3,3
2019,210,3,0.0,984.7,99.0,0.0,0.0,-21.0,0.0,43357.0,77.7,5.4,4.0,3
2019,210,4,0.0,984.3,98.0,0.0,0.0,-16.0,0.0,48383.0,80.3,5.6,4.2,3
2019,210,5,0.0,984.0,99.0,0.0,0.0,-8.0,0.0,8728.0,78.2,4.8,3.7,3
2019,210,6,0.0,983.9,99.0,0.0,0.0,0.0,0.0,23508.0,79.7,5.6,3.3,3
2019,210,7,0.0,983.9,98.0,0.0,0.0,-20.0,0.0,46474.0,85.9,4.2,2.9,3
2019,210,8,0.0,983.9,98.0,0.0,0.0,-26.0,0.0,43913.0,85.9,4.5,3.2,3
2019,210,9,0.0,984.0,98.0,0.0,0.0,-24.0,0.0,24640.0,84.4,4.4,3.2,3
2019,210,10,0.0,983.9,98.0,0.0,0.0,-25.0,0.0,38495.0,80.3,3.9,2.9,3
2019,210,11,0.0,983.6,98.0,0.0,0.0,-22.0,0.0,49889.0,80.8,4.5,3.4,3
2019,210,12,0.0,983.3,97.0,0.0,0.0,-24.0,0.0,41947.0,74.6,4.8,3.7,3
2019,210,13,0.0,982.8,97.0,0.0,0.0,-28.0,0.0,18961.0,64.3,5.9,4.2,3
2019,210,14,0.0,982.0,98.0,0.0,0.0,-36.0,0.0,14449.0,62.2,6.2,4.8,3
2019,210,15,0.0,981.5,98.0,0.0,0.0,-49.0,0.0,6823.0,63.8,6.4,5.1,3
2019,210,16,0.0,981.1,99.0,0.0,0.0,-70.0,0.0,4833.0,68.4,6.6,5.3,3
2019,210,17,0.0,980.8,100.0,0.0,0.0,-66.0,0.0,9731.0,74.1,6.3,4.7,3
2019,210,18,0.0,981.0,100.0,0.0,0.0,-100.0,0.0,19449.0,82.3,5.6,3.9,3
2019,210,19,0.0,981.3,99.0,0.0,0.0,-90.0,0.0,15825.0,86.9,5.4,3.4,3
2019,210,20,0.0,981.9,99.0,0.0,0.0,-111.0,0.0,10232.0,97.2,4.7,3.1,3
2019,210,21,0.0,982.5,99.0,0.0,0.0,-126.0,0.0,46128.0,108.5,8.7,5.2,3
2019,210,22,0.0,983.7,97.0,0.0,0.0,-152.0,0.0,20256.0,114.7,10.7,6.5,3
2019,210,23,0.0,985.2,94.0,0.0,0.0,-154.0,0.0,50000.0,119.4,8.9,6.0,3
2019,211,0,0.0,986.4,93.0,0.0,0.0,-164.0,0.0,39040.0,120.9,8.3,5.7,3
2019,211,1,0.0,987.0,94.0,0.0,0.0,-149.0,0.0,50000.0,110.6,5.2,3.2,3
2019,211,2,0.0,987.5,95.0,0.0,0.0,-162.0,0.0,50000.0,105.5,3.6,2.6,3
2019,211,3,0.0,987.7,96.0,0.0,0.0,-165.0,0.0,50000.0,94.1,3.6,2.6,3
2019,211,4,0.0,987.8,97.0,0.0,0.0,-168.0,0.0,50000.0,79.7,2.3,1.9,3
2019,211,5,0.0,987.9,98.0,0.0,0.0,-169.0,0.0,8628.0,77.2,3.7,2.9,3
2019,211,6,0.0,988.3,97.0,0.0,0.0,-183.0,0.0,50000.0,96.7,4.0,2.7,3
2019,211,7,0.0,989.0,97.0,0.0,0.0,-147.0,0.0,6211.0,135.3,5.9,4.3,3
2019,211,8,0.0,989.7,99.0,0.0,0.0,-115.0,0.0,25099.0,140.4,4.5,3.6,3
2019,211,9,0.0,990.5,93.0,0.0,0.0,-91.0,0.0,50000.0,132.7,6.9,5.0,3
2019,211,10,0.0,991.0,90.0,0.0,0.0,-82.0,0.0,38934.0,120.9,4.3,3.0,3
2019,211,11,0.0,991.5,85.0,0.0,0.0,-76.0,0.0,49097.0,112.1,4.8,3.2,3
2019,211,12,0.0,991.9,80.0,0.0,0.0,-76.0,0.0,50000.0,118.3,4.4,3.2,3
2019,211,13,0.0,992.4,83.0,0.0,0.0,-66.0,0.0,50000.0,115.2,2.5,1.7,3
2019,211,14,0.0,992.9,87.0,0.0,0.0,-69.0,0.0,50000.0,124.5,2.2,1.5,3
2019,211,15,0.0,993.6,94.0,0.0,0.0,-88.0,0.0,50000.0,99.3,2.3,1.6,3
2019,211,16,0.0,993.8,96.0,0.0,0.0,-113.0,0.0,50000.0,104.9,3.2,2.1,3
2019,211,17,0.0,994.4,97.0,0.0,0.0,-101.0,0.0,48282.0,115.7,3.1,1.5,3
2019,211,18,0.0,994.7,93.0,0.0,0.0,-88.0,0.0,1604.0,104.4,0.5,0.3,3
2019,211,19,0.0,995.2,94.0,0.0,0.0,-86.0,0.0,1638.0,119.4,1.9,1.2,3
2019,211,20,0.0,995.9,92.0,0.0,0.0,-91.0,0.0,50000.0,144.0,3.3,2.5,3
2019,211,21,0.0,996.5,90.0,0.0,0.0,-85.0,0.0,50000.0,142.0,2.6,1.5,3
2019,211,22,0.0,996.9,88.0,0.0,0.0,-83.0,0.0,50000.0,147.1,1.5,0.8,3
2019,211,23,0.0,997.4,89.0,0.0,0.0,-83.0,0.0,1626.0,107.5,0.9,0.7,3
2019,212,0,0.0,997.6,88.0,0.0,0.0,-110.0,0.0,924.0,118.8,0.9,0.6,3
2019,212,1,0.0,997.8,89.0,0.0,0.0,-99.0,0.0,50000.0,127.6,2.5,1.7,3
2019,212,2,0.0,998.0,87.0,0.0,0.0,-127.0,0.0,50000.0,85.9,1.2,0.8,3
2019,212,3,0.0,998.3,87.0,0.0,0.0,-116.0,0.0,50000.0,134.3,2.0,1.8,3
2019,212,4,0.0,998.7,87.0,0.0,0.0,-122.0,0.0,50000.0,114.2,1.1,0.8,3
2019,212,5,0.0,998.9,87.0,0.0,0.0,-127.0,0.0,50000.0,118.8,1.4,1.0,3
2019,212,6,0.0,999.1,85.0,0.0,0.0,-141.0,0.0,50000.0,119.9,0.8,0.4,3
2019,212,7,0.0,999.7,89.0,0.0,0.0,-134.0,0.0,48965.0,128.6,2.4,1.9,3
2019,212,8,0.0,1000.1,91.0,0.0,0.0,-119.0,0.0,14394.0,136.3,1.8,1.4,3
2019,212,9,0.0,1000.2,92.0,0.0,0.0,-109.0,0.0,50000.0,136.3,4.0,3.1,3
2019,212,10,0.0,1000.5,93.0,0.0,0.0,-97.0,0.0,47399.0,133.8,4.1,2.6,3
2019,212,11,0.0,1000.6,93.0,0.0,0.0,-87.0,0.0,46253.0,132.2,4.7,3.1,3
2019,212,12,0.0,1000.8,94.0,0.0,0.0,-79.0,0.0,50000.0,137.9,4.6,3.6,3
2019,212,13,0.0,1001.1,91.0,0.0,0.0,-73.0,0.0,47595.0,130.7,4.9,3.6,3
2019,212,14,0.0,1001.5,89.0,0.0,0.0,-69.0,0.0,50000.0,127.6,4.7,3.8,3
2019,212,15,0.0,1001.8,91.0,0.0,0.0,-67.0,0.0,50000.0,124.0,2.9,2.3,3
2019,212,16,0.0,1001.8,92.0,0.0,0.0,-68.0,0.0,50000.0,109.1,2.2,1.7,3
2019,212,17,0.0,1001.8,93.0,0.0,0.0,-66.0,0.0,50000.0,117.8,3.2,2.6,3
2019,212,18,0.0,1001.6,93.0,0.0,0.0,-69.0,0.0,50000.0,114.2,4.2,3.1,3
2019,212,19,0.0,1001.7,93.0,0.0,0.0,-65.0,0.0,50000.0,117.3,4.3,3.4,3
2019,212,20,0.0,1001.6,93.0,0.0,0.0,-65.0,0.0,50000.0,114.7,4.3,3.4,3
2019,212,21,0.0,1001.5,93.0,0.0,0.0,-66.0,0.0,50000.0,115.2,4.5,3.3,3
2019,212,22,0.0,1001.4,93.0,0.0,0.0,-66.0,0.0,50000.0,115.7,4.6,3.5,3
2019,212,23,0.0,1001.2,93.0,0.0,0.0,-68.0,0.0,50000.0,115.2,4.2,2.9,3
2019,213,0,0.0,1001.1,93.0,0.0,0.0,-85.0,0.0,50000.0,86.9,2.3,1.6,3
2019,213,1,0.0,1001.0,95.0,0.0,0.0,-110.0,0.0,50000.0,102.4,3.2,2.4,3
2019,213,2,0.0,1000.9,92.0,0.0,0.0,-135.0,0.0,50000.0,85.4,2.2,1.9,3
2019,213,3,0.0,1000.4,92.0,0.0,0.0,-122.0,0.0,50000.0,90.0,4.4,3.3,3
2019,213,4,0.0,1000.1,91.0,0.0,0.0,-136.0,0.0,50000.0,90.0,3.2,2.3,3
2019,213,5,0.0,1000.4,90.0,0.0,0.0,-128.0,0.0,50000.0,86.9,4.8,3.3,3
2019,213,6,0.0,1000.3,88.0,0.0,0.0,-105.0,0.0,49979.0,69.4,3.4,2.7,3
2019,213,7,0.0,1000.6,89.0,0.0,0.0,-100.0,0.0,50000.0,62.8,3.8,3.1,3
2019,213,8,0.0,1001.3,91.0,0.0,0.0,-90.0,0.0,34637.0,59.2,4.1,3.8,3
2019,213,9,0.0,1001.3,91.0,0.0,0.0,-80.0,0.0,50000.0,63.8,4.4,3.9,3
2019,213,10,0.0,1001.4,92.0,0.0,0.0,-72.0,0.0,50000.0,62.2,4.0,3.5,3
2019,213,11,0.0,1001.1,93.0,0.0,0.0,-65.0,0.0,50000.0,60.2,5.2,4.4,3
2019,213,12,0.0,1000.6,93.0,0.0,0.0,-48.0,0.0,50000.0,60.2,5.9,5.1,3
2019,213,13,0.0,1000.8,93.0,0.0,0.0,-17.0,0.0,40067.0,59.2,5.3,4.1,3
2019,213,14,0.0,1000.8,92.0,0.0,0.0,5.0,0.0,21889.0,58.1,7.3,5.7,3
2019,213,15,0.0,1001.5,91.0,0.0,0.0,14.0,0.0,50000.0,62.2,5.6,4.8,3
2019,213,16,0.0,1001.6,95.0,0.0,0.0,23.0,0.0,12660.0,54.5,6.1,5.0,3
2019,213,17,0.0,1002.2,93.0,0.0,0.0,35.0,0.0,37785.0,54.5,5.5,4.4,3
2019,213,18,0.0,1003.2,93.0,0.0,0.0,45.0,0.0,33568.0,46.8,4.1,2.6,3
2019,213,19,0.0,1004.2,92.0,0.0,0.0,48.0,0.0,50000.0,43.7,3.6,2.2,3
2019,213,20,0.0,1005.3,92.0,0.0,0.0,46.0,0.0,50000.0,29.3,2.2,1.7,3
2019,213,21,0.0,1006.0,93.0,0.0,0.0,43.0,0.0,29471.0,31.4,2.9,2.0,3
2019,213,22,0.0,1007.7,93.0,0.0,0.0,37.0,0.0,5948.0,13.9,1.7,1.2,3
2019,213,23,0.0,1008.0,94.0,0.0,0.0,36.0,0.0,9610.0,24.7,2.4,1.6,3
2019,214,0,0.0,1009.2,95.0,0.0,0.0,37.0,0.0,50000.0,173.4,0.8,0.5,3
2019,214,1,0.0,1009.4,93.0,0.0,0.0,36.0,0.0,50000.0,19.5,2.2,1.7,3
2019,214,2,0.0,1010.5,90.0,0.0,0.0,38.0,0.0,50000.0,16.5,1.2,0.8,3
2019,214,3,0.0,1010.6,92.0,0.0,0.0,31.0,0.0,50000.0,84.4,1.0,0.7,3
2019,214,4,0.0,1011.2,90.0,0.0,0.0,32.0,0.0,50000.0,57.1,2.0,1.3,3
2019,214,5,0.0,1011.6,90.0,0.0,0.0,33.0,0.0,50000.0,75.6,1.1,0.4,3
2019,214,6,0.0,1012.3,92.0,0.0,0.0,29.0,0.0,2055.0,116.8,3.7,2.5,3
2019,214,7,0.0,1012.1,92.0,0.0,0.0,32.0,0.0,12914.0,96.7,2.9,2.0,3
2019,214,8,0.0,1010.7,93.0,0.0,0.0,31.0,0.0,50000.0,78.7,4.1,3.2,3
2019,214,9,0.0,1008.8,93.0,0.0,0.0,30.0,0.0,50000.0,74.1,6.7,5.5,3
2019,214,10,0.0,1007.0,94.0,0.0,0.0,31.0,0.0,4417.0,76.1,8.8,6.5,3
2019,214,11,0.0,1005.3,95.0,0.0,0.0,27.0,0.0,14644.0,78.7,8.2,6.6,3
2019,214,12,0.0,1002.9,95.0,0.0,0.0,23.0,0.0,9609.0,80.3,9.4,6.9,3
2019,214,13,0.0,1001.1,95.0,0.0,0.0,19.0,0.0,8432.0,87.5,7.7,5.0,3
2019,214,14,0.0,999.4,94.0,0.0,0.0,15.0,0.0,10635.0,108.0,6.7,4.3,3
2019,214,15,0.0,997.5,90.0,0.0,0.0,11.0,0.0,50000.0,114.7,10.9,6.4,3
2019,214,16,0.0,996.6,87.0,0.0,0.0,2.0,0.0,50000.0,121.9,11.2,7.4,3
2019,214,17,0.0,995.8,82.0,0.0,0.0,-1.0,0.0,48602.0,119.9,13.4,8.4,3
2019,214,18,0.0,995.7,78.0,0.0,0.0,-2.0,0.0,50000.0,120.4,12.7,8.6,3
2019,214,19,0.0,995.1,77.0,0.0,0.0,-8.0,0.0,50000.0,118.3,11.9,8.0,3
2019,214,20,0.0,994.6,78.0,0.0,0.0,-9.0,0.0,36356.0,120.4,12.9,8.4,3
2019,214,21,0.0,994.7,78.0,0.0,0.0,1.0,0.0,50000.0,123.0,14.6,8.6,3
2019,214,22,0.0,994.1,79.0,0.0,0.0,0.0,0.0,24840.0,125.0,14.1,8.5,3
2019,214,23,0.0,994.8,75.0,0.0,0.0,-4.0,0.0,42700.0,133.2,13.9,10.2,3
2019,215,0,0.0,995.1,72.0,0.0,0.0,1.0,0.0,26483.0,131.2,15.6,10.6,3
2019,215,1,0.0,995.3,70.0,0.0,0.0,-11.0,0.0,40925.0,132.2,14.3,10.0,3
2019,215,2,0.0,995.8,68.0,0.0,0.0,1.0,0.0,35520.0,131.7,13.5,9.3,3
2019,215,3,0.0,996.1,72.0,0.0,0.0,1.0,0.0,50000.0,134.3,13.8,9.6,3
2019,215,4,0.0,996.2,70.0,0.0,0.0,1.0,0.0,50000.0,132.7,13.8,10.3,3
2019,215,5,0.0,996.5,69.0,0.0,0.0,-4.0,0.0,24144.0,132.7,13.9,9.2,3
2019,215,6,0.0,997.1,70.0,0.0,0.0,-3.0,0.0,48397.0,135.8,13.6,9.6,3
2019,215,7,0.0,998.2,69.0,0.0,0.0,4.0,0.0,40285.0,135.8,14.0,10.3,3
2019,215,8,0.0,999.1,68.0,0.0,0.0,17.0,0.0,47671.0,135.8,15.9,11.0,3
2019,215,9,0.0,1000.2,69.0,0.0,0.0,19.0,0.0,33074.0,135.3,13.2,9.8,3
2019,215,10,0.0,1000.7,69.0,0.0,0.0,23.0,0.0,35530.0,136.3,15.9,11.6,3
2019,215,11,0.0,1001.8,72.0,0.0,0.0,34.0,0.0,31562.0,136.3,14.2,10.4,3
2019,215,12,0.0,1002.9,76.0,0.0,0.0,40.0,0.0,40537.0,137.4,13.9,10.1,3
2019,215,13,0.0,1003.8,78.0,0.0,0.0,39.0,0.0,47624.0,137.9,13.1,9.4,3
2019,215,14,0.0,1004.7,80.0,0.0,0.0,36.0,0.0,42914.0,135.8,11.3,8.1,3
2019,215,15,0.0,1005.3,82.0,0.0,0.0,32.0,0.0,32664.0,136.8,10.3,7.3,3
2019,215,16,0.0,1005.8,86.0,0.0,0.0,36.0,0.0,34775.0,136.3,8.1,6.1,3
2019,215,17,0.0,1005.9,85.0,0.0,0.0,30.0,0.0,50000.0,138.9,7.8,6.1,3
2019,215,18,0.0,1006.1,85.0,0.0,0.0,26.0,0.0,48460.0,134.8,6.3,4.8,3
2019,215,19,0.0,1006.0,88.0,0.0,0.0,22.0,0.0,50000.0,128.6,6.1,4.7,3
2019,215,20,0.0,1005.8,90.0,0.0,0.0,21.0,0.0,48708.0,129.6,3.4,2.6,3
2019,215,21,0.0,1005.9,87.0,0.0,0.0,16.0,0.0,50000.0,125.5,4.3,3.6,3
2019,215,22,0.0,1005.3,90.0,0.0,0.0,22.0,0.0,50000.0,113.7,2.8,2.1,3
2019,215,23,0.0,1004.7,91.0,0.0,0.0,21.0,0.0,50000.0,91.6,4.6,3.1,3
2019,216,0,0.0,1003.7,90.0,0.0,0.0,20.0,0.0,50000.0,95.7,3.6,2.4,3
2019,216,1,0.0,1002.5,90.0,0.0,0.0,20.0,0.0,50000.0,77.7,4.2,3.0,3
2019,216,2,0.0,1001.3,92.0,0.0,0.0,7.0,0.0,49527.0,81.8,4.2,3.4,3
2019,216,3,0.0,999.5,94.0,0.0,0.0,-2.0,0.0,50000.0,84.4,5.1,3.9,3
2019,216,4,0.0,997.8,95.0,0.0,0.0,-6.0,0.0,37970.0,86.9,6.6,4.7,3
2019,216,5,0.0,996.5,96.0,0.0,0.0,-13.0,0.0,49630.0,78.7,5.7,4.4,3
2019,216,6,0.0,994.8,94.0,0.0,0.0,-14.0,0.0,50000.0,82.3,5.2,3.9,3
2019,216,7,0.0,993.8,94.0,0.0,0.0,-14.0,0.0,50000.0,88.0,4.6,3.3,3
2019,216,8,0.0,994.0,91.0,0.0,0.0,-18.0,0.0,50000.0,122.4,8.1,4.0,3
2019,216,9,0.0,992.6,88.0,0.0,0.0,-16.0,0.0,50000.0,109.1,8.8,6.5,3
2019,216,10,0.0,991.9,86.0,0.0,0.0,-16.0,0.0,50000.0,109.1,7.5,5.3,3
2019,216,11,0.0,991.0,78.0,0.0,0.0,-16.0,0.0,38626.0,115.2,8.0,5.2,3
2019,216,12,0.0,990.6,72.0,0.0,0.0,-17.0,0.0,50000.0,120.9,8.3,6.0,3
2019,216,13,0.0,990.1,66.0,0.0,0.0,-19.0,0.0,50000.0,127.1,10.6,7.8,3
2019,216,14,0.0,989.8,65.0,0.0,0.0,-27.0,0.0,50000.0,127.1,10.3,7.4,3
2019,216,15,0.0,989.2,63.0,0.0,0.0,-36.0,0.0,50000.0,125.5,10.5,7.0,3
2019,216,16,0.0,987.8,55.0,0.0,0.0,-52.0,0.0,48993.0,129.1,16.0,10.2,3
2019,216,17,0.0,986.6,55.0,0.0,0.0,-70.0,0.0,50000.0,128.6,17.3,11.6,3
2019,216,18,0.0,986.0,56.0,0.0,0.0,-91.0,0.0,50000.0,125.5,17.6,12.0,3
2019,216,19,0.0,985.4,60.0,0.0,0.0,-102.0,0.0,50000.0,125.0,17.7,12.4,3
2019,216,20,0.0,984.7,64.0,0.0,0.0,-110.0,0.0,49608.0,130.2,16.7,12.0,3
2019,216,21,0.0,985.2,73.0,0.0,0.0,-119.0,0.0,50000.0,134.3,17.3,12.8,3
2019,216,22,0.0,985.9,66.0,0.0,0.0,-121.0,0.0,50000.0,140.4,15.3,11.6,3
2019,216,23,0.0,986.9,66.0,0.0,0.0,-106.0,0.0,50000.0,147.6,17.5,12.5,3
2019,217,0,0.0,988.3,67.0,0.0,0.0,-120.0,0.0,50000.0,151.8,16.5,12.4,3
2019,217,1,0.0,989.7,68.0,0.0,0.0,-104.0,0.0,50000.0,156.9,16.6,12.7,3
2019,217,2,0.0,993.2,67.0,0.0,0.0,-83.0,0.0,50000.0,168.2,17.9,10.6,3
2019,217,3,0.0,996.0,72.0,0.0,0.0,-79.0,0.0,50000.0,163.6,14.3,9.3,3
2019,217,4,0.0,997.8,69.0,0.0,0.0,-86.0,0.0,50000.0,163.6,14.5,9.2,3
2019,217,5,0.0,999.9,69.0,0.0,0.0,-75.0,0.0,50000.0,161.0,13.0,9.2,3
2019,217,6,0.0,1002.0,69.0,0.0,0.0,-67.0,0.0,50000.0,161.0,12.9,9.6,3
2019,217,7,0.0,1003.6,70.0,0.0,0.0,-55.0,0.0,50000.0,163.1,13.4,8.9,3
2019,217,8,0.0,1005.6,71.0,0.0,0.0,-48.0,0.0,47525.0,167.7,11.1,7.5,3
2019,217,9,0.0,1007.9,67.0,0.0,0.0,-51.0,0.0,50000.0,164.6,11.2,7.0,3
2019,217,10,0.0,1009.5,66.0,0.0,0.0,-45.0,0.0,50000.0,167.7,10.1,7.2,3
2019,217,11,0.0,1011.2,63.0,0.0,0.0,-40.0,0.0,50000.0,167.2,9.4,6.0,3
2019,217,12,0.0,1012.4,63.0,0.0,0.0,-37.0,0.0,49108.0,166.7,8.5,5.4,3
2019,217,13,0.0,1013.3,63.0,0.0,0.0,-34.0,0.0,50000.0,165.7,9.6,5.6,3
2019,217,14,0.0,1014.3,66.0,0.0,0.0,-27.0,0.0,50000.0,169.3,6.9,4.5,3
2019,217,15,0.0,1015.2,70.0,0.0,0.0,-24.0,0.0,50000.0,169.3,5.2,3.6,3
2019,217,16,0.0,1015.8,73.0,0.0,0.0,-20.0,0.0,50000.0,169.8,4.7,3.3,3
2019,217,17,0.0,1016.4,78.0,0.0,0.0,-14.0,0.0,50000.0,172.3,2.3,1.6,3
2019,217,18,0.0,1017.2,82.0,0.0,0.0,-4.0,0.0,50000.0,172.3,2.5,1.2,3
2019,217,19,0.0,1017.5,87.0,0.0,0.0,4.0,0.0,50000.0,24.2,0.5,0.3,3
2019,217,20,0.0,1018.0,88.0,0.0,0.0,3.0,0.0,50000.0,88.0,1.0,0.7,3
2019,217,21,0.0,1018.3,89.0,0.0,0.0,3.0,0.0,50000.0,120.4,0.8,0.6,3
2019,217,22,0.0,1018.1,89.0,0.0,0.0,-1.0,0.0,50000.0,98.8,1.4,1.0,3
2019,217,23,0.0,1018.0,93.0,0.0,0.0,-3.0,0.0,50000.0,81.8,2.2,1.2,3
2019,218,0,0.0,1017.6,90.0,0.0,0.0,0.0,0.0,50000.0,66.4,1.9,1.2,3
2019,218,1,0.0,1017.2,89.0,0.0,0.0,1.0,0.0,50000.0,79.2,4.0,3.3,3
2019,218,2,0.0,1016.5,82.0,0.0,0.0,3.0,0.0,50000.0,84.4,5.0,3.9,3
2019,218,3,0.0,1015.4,82.0,0.0,0.0,6.0,0.0,50000.0,75.6,4.6,3.7,3
2019,218,4,0.0,1014.6,83.0,0.0,0.0,5.0,0.0,50000.0,76.7,3.8,3.2,3
2019,218,5,0.0,1014.0,80.0,0.0,0.0,2.0,0.0,50000.0,73.1,5.7,4.1,3
2019,218,6,0.0,1013.0,78.0,0.0,0.0,6.0,0.0,50000.0,72.5,5.5,4.3,3
2019,218,7,0.0,1011.8,73.0,0.0,0.0,6.0,0.0,50000.0,74.1,6.6,4.9,3
2019,218,8,0.0,1010.2,72.0,0.0,0.0,11.0,0.0,43988.0,74.6,7.7,5.7,3
2019,218,9,0.0,1008.5,89.0,0.0,0.0,14.0,0.0,5314.0,74.1,8.6,6.3,3
2019,218,10,0.0,1006.6,90.0,0.0,0.0,17.0,0.0,4772.0,74.1,9.8,7.3,3
2019,218,11,0.0,1004.9,92.0,0.0,0.0,17.0,0.0,4118.0,75.6,7.7,6.2,3
2019,218,12,0.0,1002.9,94.0,0.0,0.0,16.0,0.0,3369.0,79.7,8.7,6.4,3
2019,218,13,0.0,1001.4,95.0,0.0,0.0,17.0,0.0,5925.0,81.8,7.2,5.5,3
2019,218,14,0.0,1000.0,93.0,0.0,0.0,16.0,0.0,13884.0,85.4,7.9,5.6,3
2019,218,15,0.0,998.4,97.0,0.0,0.0,15.0,0.0,6253.0,87.5,6.8,4.9,3
2019,218,16,0.0,996.9,97.0,0.0,0.0,17.0,0.0,10613.0,83.3,6.4,4.2,3
2019,218,17,0.0,995.1,98.0,0.0,0.0,13.0,0.0,8669.0,85.4,5.4,3.7,3
2019,218,18,0.0,993.9,99.0,0.0,0.0,16.0,0.0,9915.0,91.6,5.8,4.2,3
2019,218,19,0.0,993.4,99.0,0.0,0.0,15.0,0.0,7915.0,122.4,7.3,5.0,3
2019,218,20,0.0,993.2,99.0,0.0,0.0,12.0,0.0,13885.0,126.0,7.9,5.4,3
2019,218,21,0.0,993.1,98.0,0.0,0.0,13.0,0.0,29264.0,124.5,8.2,5.8,3
2019,218,22,0.0,992.5,97.0,0.0,0.0,12.0,0.0,6973.0,120.9,6.2,4.3,3
2019,218,23,0.0,992.0,98.0,0.0,0.0,8.0,0.0,22304.0,114.2,6.0,4.0,3
2019,219,0,0.0,992.0,98.0,0.0,0.0,9.0,0.0,14514.0,112.7,6.3,4.3,3
2019,219,1,0.0,991.6,98.0,0.0,0.0,5.0,0.0,19220.0,108.5,6.4,4.4,3
2019,219,2,0.0,991.4,98.0,0.0,0.0,-8.0,0.0,20902.0,111.1,6.8,4.4,3
2019,219,3,0.0,991.0,96.0,0.0,0.0,-33.0,0.0,19436.0,109.6,6.3,4.7,3
2019,219,4,0.0,990.7,95.0,0.0,0.0,-57.0,0.0,19275.0,111.1,6.4,4.1,3
2019,219,5,0.0,990.4,96.0,0.0,0.0,-67.0,0.0,15242.0,115.2,5.4,3.8,3
2019,219,6,0.0,990.0,96.0,0.0,0.0,-67.0,0.0,15839.0,109.6,6.1,4.2,3
2019,219,7,0.0,990.0,95.0,0.0,0.0,-64.0,0.0,14742.0,109.6,5.7,3.9,3
2019,219,8,0.0,989.7,94.0,0.0,0.0,-67.0,0.0,22567.0,110.1,7.2,4.5,3
2019,219,9,0.0,989.5,93.0,0.0,0.0,-72.0,0.0,27429.0,111.6,5.0,3.6,3
2019,219,10,0.0,989.0,92.0,0.0,0.0,-67.0,0.0,26404.0,108.5,5.1,3.6,3
2019,219,11,0.0,988.6,92.0,0.0,0.0,-57.0,0.0,23005.0,104.4,4.6,3.2,3
2019,219,12,0.0,987.8,93.0,0.0,0.0,-54.0,0.0,23376.0,99.8,5.1,3.4,3
2019,219,13,0.0,987.4,93.0,0.0,0.0,-52.0,0.0,20252.0,108.5,3.7,2.5,3
2019,219,14,0.0,986.8,94.0,0.0,0.0,-51.0,0.0,17574.0,98.8,3.4,2.5,3
2019,219,15,0.0,986.4,95.0,0.0,0.0,-58.0,0.0,18621.0,98.3,3.9,1.8,3
2019,219,16,0.0,986.0,95.0,0.0,0.0,-74.0,0.0,18597.0,108.0,4.5,1.9,3
2019,219,17,0.0,985.2,96.0,0.0,0.0,-86.0,0.0,21186.0,92.1,2.7,1.7,3
2019,219,18,0.0,984.7,93.0,0.0,0.0,-95.0,0.0,34902.0,105.5,4.5,2.5,3
2019,219,19,0.0,984.1,92.0,0.0,0.0,-106.0,0.0,46617.0,109.6,5.8,3.6,3
2019,219,20,0.0,983.6,94.0,0.0,0.0,-115.0,0.0,41479.0,104.4,4.1,2.6,3
2019,219,21,0.0,983.1,92.0,0.0,0.0,-130.0,0.0,50000.0,97.7,5.6,4.0,3
2019,219,22,0.0,982.8,93.0,0.0,0.0,-141.0,0.0,49585.0,108.5,3.8,2.6,3
2019,219,23,0.0,982.3,95.0,0.0,0.0,-150.0,0.0,41289.0,102.9,3.4,2.3,3
2019,220,0,0.0,982.1,94.0,0.0,0.0,-153.0,0.0,50000.0,114.2,4.0,2.5,3
2019,220,1,0.0,981.9,96.0,0.0,0.0,-170.0,0.0,19793.0,140.4,4.3,2.9,3
2019,220,2,0.0,981.9,99.0,0.0,0.0,-181.0,0.0,6424.0,143.5,6.5,5.3,3
2019,220,3,0.0,982.5,98.0,0.0,0.0,-180.0,0.0,8617.0,165.1,11.6,7.6,3
2019,220,4,0.0,983.8,94.0,0.0,0.0,-187.0,0.0,3579.0,173.4,11.8,7.4,3
2019,220,5,0.0,985.7,92.0,0.0,0.0,-194.0,0.0,6838.0,175.4,10.0,6.5,3
2019,220,6,0.0,987.1,85.0,0.0,0.0,-196.0,0.0,20390.0,177.5,15.2,7.9,3
2019,220,7,0.0,988.9,83.0,0.0,0.0,-194.0,0.0,9619.0,177.0,10.6,6.5,3
2019,220,8,0.0,990.8,87.0,0.0,0.0,-178.0,0.0,8028.0,173.9,11.0,6.8,3
2019,220,9,0.0,992.9,85.0,0.0,0.0,-158.0,0.0,44505.0,171.3,11.4,7.8,3
2019,220,10,0.0,994.9,80.0,0.0,0.0,-133.0,0.0,45180.0,173.9,10.1,6.5,3
2019,220,11,0.0,996.8,74.0,0.0,0.0,-113.0,0.0,48252.0,179.0,10.8,7.0,3
