year,d,time,clouds,pressure,humidity,rain,snow,temperature,dew_temperature,visibility,wind_direction,gust_speed,wind_speed,area
2018,929,5,0.0,1006.6,95.0,0.0,0.0,23.0,-5.6,50000.0,155.0,3.6,2.0,4
2018,929,6,0.0,1006.3,95.0,0.0,0.0,25.0,-4.8,50000.0,166.0,4.5,3.0,4
2018,929,7,1.0,1005.9,94.0,0.0,0.0,27.0,-3.9,50000.0,167.0,3.6,1.9,4
2018,929,8,0.0,1005.0,88.0,0.0,0.0,24.0,-2.9,50000.0,171.0,4.8,3.0,4
2018,929,9,0.0,1004.4,71.0,0.0,0.0,25.0,-2.6,50000.0,175.0,4.5,2.9,4
2018,929,10,1.0,1003.6,57.0,0.0,0.0,39.0,-4.1,50000.0,200.0,8.2,4.3,4
2018,929,11,0.0,1002.9,50.0,0.0,0.0,37.0,-4.7,50000.0,202.0,7.8,3.8,4
2018,929,12,1.0,1002.1,57.0,0.0,0.0,35.0,-4.3,50000.0,174.0,6.7,4.0,4
2018,929,13,3.0,1001.1,60.0,0.0,0.0,34.0,-4.4,50000.0,165.0,10.9,6.4,4
2018,929,14,3.0,999.9,63.0,0.0,0.0,31.0,-3.9,50000.0,170.0,7.1,5.0,4
2018,929,15,5.0,999.2,64.0,0.0,0.0,26.0,-4.2,50000.0,172.0,6.7,4.1,4
2018,929,16,5.0,998.3,72.0,0.0,0.0,25.0,-3.3,50000.0,167.0,7.6,4.4,4
2018,929,17,1.0,997.4,73.0,0.0,0.0,24.0,-3.4,50000.0,169.0,7.2,4.4,4
2018,929,18,3.0,996.6,77.0,0.0,0.0,21.0,-2.9,50000.0,171.0,7.5,4.2,4
2018,929,19,8.0,995.5,79.0,0.0,0.0,24.0,-1.4,50000.0,163.0,8.8,5.2,4
2018,929,20,8.0,994.5,80.0,0.0,0.0,25.0,-1.1,50000.0,164.0,6.6,3.8,4
2018,929,21,8.0,993.7,81.0,0.0,0.0,26.0,-0.8,50000.0,172.0,7.7,5.0,4
2018,929,22,8.0,993.1,84.0,0.0,0.0,25.0,0.0,50000.0,165.0,7.3,4.8,4
2018,929,23,8.0,992.2,88.0,0.0,0.0,25.0,0.6,50000.0,165.0,7.4,4.2,4
2018,930,0,8.0,991.6,88.0,0.0,0.0,25.0,0.9,50000.0,165.0,7.0,3.9,4
2018,930,1,8.0,991.1,89.0,0.0,0.0,29.0,1.0,34910.0,161.0,4.6,3.0,4
2018,930,2,8.0,990.6,89.0,0.0,0.0,36.0,0.9,28590.0,168.0,6.4,3.5,4
2018,930,3,8.0,990.2,89.0,0.0,0.0,36.0,1.1,29570.0,159.0,5.8,3.9,4
2018,930,4,8.0,990.0,91.0,0.0,0.0,33.0,1.0,50000.0,163.0,5.1,2.7,4
2018,930,5,8.0,989.7,91.0,0.0,0.0,29.0,1.0,50000.0,160.0,4.8,2.6,4
2018,930,6,8.0,989.5,92.0,0.0,0.0,28.0,1.4,41980.0,156.0,4.0,2.0,4
2018,930,7,8.0,989.6,92.0,0.0,0.0,36.0,1.4,33930.0,150.0,3.2,1.8,4
2018,930,8,8.0,989.8,93.0,0.5,0.0,40.0,1.3,19610.0,168.0,2.0,1.0,4
2018,930,9,8.0,989.8,93.0,0.0,0.0,38.0,1.5,19260.0,275.0,1.6,0.9,4
2018,930,10,7.0,989.7,93.0,0.0,0.0,42.0,2.9,45990.0,116.0,5.4,3.0,4
2018,930,11,8.0,990.2,90.0,0.0,0.0,40.0,2.2,50000.0,125.0,5.2,2.7,4
2018,930,12,8.0,990.3,89.0,0.0,0.0,40.0,1.9,38440.0,118.0,4.4,2.6,4
2018,930,13,8.0,990.4,90.0,0.3,0.0,45.0,1.9,50000.0,59.0,3.7,2.0,4
2018,930,14,8.0,990.8,89.0,0.0,0.0,43.0,1.5,43900.0,58.0,3.1,2.0,4
2018,930,15,8.0,991.0,91.0,0.2,0.0,34.0,1.3,24200.0,36.0,2.6,1.5,4
2018,930,16,8.0,991.5,92.0,0.0,0.0,23.0,1.3,33610.0,17.0,2.4,1.6,4
2018,930,17,8.0,991.8,93.0,0.4,0.0,10.0,1.5,26910.0,12.0,2.4,1.8,4
2018,930,18,7.0,992.1,94.0,0.0,0.0,8.0,1.3,21380.0,5.0,2.5,1.8,4
2018,930,19,8.0,992.5,95.0,0.0,0.0,7.0,1.6,50000.0,357.0,4.3,2.7,4
2018,930,20,8.0,992.9,94.0,0.0,0.0,4.0,1.6,50000.0,21.0,3.2,2.4,4
2018,930,21,8.0,993.3,94.0,0.0,0.0,12.0,1.8,42470.0,342.0,3.8,2.7,4
2018,930,22,8.0,993.7,95.0,0.0,0.0,5.0,1.7,29550.0,4.0,4.7,3.4,4
2018,930,23,8.0,994.1,95.0,0.0,0.0,3.0,1.8,46260.0,350.0,3.0,2.1,4
2018,1001,0,8.0,994.4,95.0,0.0,0.0,0.0,1.7,50000.0,355.0,4.0,2.2,4
2018,1001,1,8.0,994.9,93.0,0.0,0.0,-8.0,2.0,50000.0,3.0,2.9,1.8,4
2018,1001,2,8.0,995.3,93.0,0.0,0.0,-7.0,2.5,20170.0,355.0,6.8,4.3,4
2018,1001,3,8.0,996.1,95.0,1.3,0.0,-8.0,2.8,8580.0,4.0,5.8,3.5,4
2018,1001,4,7.0,996.9,90.0,0.0,0.0,-11.0,1.9,50000.0,8.0,6.6,4.7,4
2018,1001,5,7.0,997.9,91.0,0.0,0.0,-11.0,1.6,50000.0,12.0,6.9,4.6,4
2018,1001,6,1.0,998.7,90.0,0.0,0.0,-6.0,1.3,40230.0,5.0,6.9,5.1,4
2018,1001,7,1.0,999.5,87.0,0.0,0.0,3.0,1.6,50000.0,7.0,6.3,4.5,4
2018,1001,8,1.0,1000.3,81.0,0.0,0.0,17.0,1.0,50000.0,358.0,8.4,5.8,4
2018,1001,9,0.0,1001.2,81.0,0.0,0.0,26.0,0.7,50000.0,356.0,7.2,5.0,4
2018,1001,10,3.0,1001.8,76.0,0.0,0.0,27.0,0.5,50000.0,11.0,7.2,4.6,4
2018,1001,11,7.0,1002.5,79.0,0.0,0.0,28.0,0.8,50000.0,355.0,6.4,4.4,4
2018,1001,12,7.0,1003.0,76.0,0.0,0.0,27.0,0.2,50000.0,356.0,5.8,3.8,4
2018,1001,13,8.0,1003.4,72.0,0.0,0.0,29.0,-0.2,50000.0,335.0,5.8,4.2,4
2018,1001,14,5.0,1003.8,67.0,0.0,0.0,25.0,-1.3,48330.0,1.0,9.3,6.7,4
2018,1001,15,8.0,1004.2,75.0,0.0,0.0,23.0,-0.6,49860.0,319.0,5.9,4.3,4
2018,1001,16,7.0,1004.7,78.0,0.0,0.0,21.0,-1.2,50000.0,327.0,4.2,2.9,4
2018,1001,17,7.0,1005.1,82.0,0.0,0.0,20.0,-1.8,50000.0,338.0,3.6,2.7,4
2018,1001,18,8.0,1005.3,85.0,0.0,0.0,18.0,-1.4,50000.0,301.0,3.7,2.5,4
2018,1001,19,8.0,1005.5,84.0,0.0,0.0,13.0,-1.7,50000.0,308.0,5.1,4.1,4
2018,1001,20,7.0,1005.6,82.0,0.0,0.0,13.0,-2.3,46570.0,288.0,3.7,2.2,4
2018,1001,21,8.0,1005.5,75.0,0.0,0.0,11.0,-2.7,50000.0,300.0,6.9,4.7,4
2018,1001,22,7.0,1005.6,78.0,0.0,0.0,10.0,-3.0,50000.0,285.0,5.3,4.0,4
2018,1001,23,7.0,1005.7,78.0,0.0,0.0,8.0,-3.1,50000.0,291.0,4.6,3.0,4
2018,1002,0,7.0,1005.7,74.0,0.0,0.0,9.0,-4.1,50000.0,277.0,5.1,3.7,4
2018,1002,1,7.0,1005.8,77.0,0.0,0.0,6.0,-4.3,50000.0,216.0,3.0,1.2,4
2018,1002,2,7.0,1005.5,78.0,0.0,0.0,5.0,-4.0,50000.0,200.0,2.5,1.6,4
2018,1002,3,7.0,1005.0,80.0,0.0,0.0,4.0,-3.8,50000.0,223.0,3.2,1.9,4
2018,1002,4,5.0,1005.1,81.0,0.0,0.0,-1.0,-3.8,50000.0,235.0,3.1,1.1,4
2018,1002,5,7.0,1005.2,80.0,0.0,0.0,-4.0,-4.1,50000.0,208.0,3.0,1.7,4
2018,1002,6,7.0,1005.2,79.0,0.0,0.0,4.0,-3.9,50000.0,200.0,3.3,1.9,4
2018,1002,7,7.0,1005.1,78.0,0.0,0.0,7.0,-3.0,50000.0,267.0,3.4,1.8,4
2018,1002,8,7.0,1004.8,72.0,0.0,0.0,17.0,-2.8,50000.0,291.0,4.6,2.5,4
2018,1002,9,7.0,1004.4,62.0,0.0,0.0,39.0,-4.0,43440.0,328.0,7.3,4.8,4
2018,1002,10,7.0,1004.4,64.0,0.0,0.0,44.0,-3.5,44320.0,319.0,5.8,3.9,4
2018,1002,11,7.0,1004.4,61.0,0.0,0.0,44.0,-3.9,50000.0,312.0,7.0,3.5,4
2018,1002,12,7.0,1004.3,62.0,0.0,0.0,43.0,-3.9,50000.0,318.0,6.0,4.2,4
2018,1002,13,7.0,1004.0,63.0,0.0,0.0,42.0,-3.6,50000.0,326.0,6.1,3.7,4
2018,1002,14,7.0,1003.8,64.0,0.0,0.0,35.0,-3.6,46350.0,317.0,4.8,3.5,4
2018,1002,15,7.0,1003.5,66.0,0.0,0.0,27.0,-3.4,50000.0,299.0,4.6,2.9,4
2018,1002,16,7.0,1003.6,65.0,0.0,0.0,19.0,-3.8,50000.0,311.0,4.8,3.5,4
2018,1002,17,7.0,1003.3,66.0,0.0,0.0,19.0,-3.7,50000.0,307.0,5.2,3.6,4
2018,1002,18,7.0,1003.3,71.0,0.0,0.0,13.0,-3.0,50000.0,298.0,4.8,3.4,4
2018,1002,19,7.0,1003.1,75.0,0.0,0.0,7.0,-2.5,50000.0,281.0,5.0,3.4,4
2018,1002,20,7.0,1003.0,77.0,0.0,0.0,5.0,-2.4,50000.0,293.0,7.6,4.9,4
2018,1002,21,7.0,1002.9,78.0,0.0,0.0,9.0,-2.3,50000.0,286.0,5.0,3.7,4
2018,1002,22,7.0,1002.7,81.0,0.0,0.0,9.0,-1.9,50000.0,280.0,6.5,4.5,4
2018,1002,23,7.0,1002.6,83.0,0.0,0.0,7.0,-1.8,50000.0,288.0,6.4,4.0,4
2018,1003,0,7.0,1002.5,82.0,0.0,0.0,10.0,-1.9,50000.0,279.0,7.0,4.0,4
2018,1003,1,3.0,1002.5,81.0,0.0,0.0,4.0,-2.3,50000.0,295.0,6.8,4.8,4
2018,1003,2,7.0,1002.4,82.0,0.0,0.0,-6.0,-2.3,50000.0,284.0,5.3,3.4,4
2018,1003,3,7.0,1002.1,79.0,0.0,0.0,-9.0,-2.8,50000.0,283.0,5.6,2.4,4
2018,1003,4,3.0,1002.0,83.0,0.0,0.0,-7.0,-2.7,50000.0,294.0,6.2,3.2,4
2018,1003,5,7.0,1002.0,82.0,0.0,0.0,-8.0,-3.0,50000.0,282.0,4.2,1.8,4
2018,1003,6,3.0,1002.1,78.0,0.0,0.0,9.0,-3.0,50000.0,235.0,4.2,1.6,4
2018,1003,7,5.0,1001.9,78.0,0.0,0.0,18.0,-2.7,50000.0,275.0,3.9,2.5,4
2018,1003,8,1.0,1001.9,81.0,0.0,0.0,28.0,-1.2,50000.0,293.0,5.3,2.7,4
2018,1003,9,5.0,1001.8,69.0,0.0,0.0,36.0,-1.2,50000.0,291.0,8.8,6.0,4
2018,1003,10,5.0,1001.9,67.0,0.0,0.0,38.0,-1.2,50000.0,328.0,11.9,8.3,4
2018,1003,11,7.0,1002.4,69.0,0.0,0.0,41.0,-0.7,50000.0,324.0,7.2,4.8,4
2018,1003,12,7.0,1002.7,70.0,0.0,0.0,36.0,-0.7,50000.0,314.0,9.5,6.8,4
2018,1003,13,8.0,1003.1,70.0,0.0,0.0,33.0,-0.8,50000.0,315.0,6.2,4.3,4
2018,1003,14,7.0,1003.4,72.0,0.0,0.0,23.0,-1.1,50000.0,332.0,7.7,4.5,4
2018,1003,15,7.0,1003.4,73.0,0.0,0.0,12.0,-1.7,50000.0,313.0,8.0,4.9,4
2018,1003,16,7.0,1003.8,77.0,0.0,0.0,-7.0,-1.7,50000.0,288.0,5.8,3.8,4
2018,1003,17,8.0,1004.0,77.0,0.0,0.0,-20.0,-1.7,50000.0,289.0,4.1,1.8,4
2018,1003,18,7.0,1004.0,82.0,0.0,0.0,-29.0,-1.4,50000.0,288.0,4.4,2.4,4
2018,1003,19,7.0,1004.1,86.0,0.0,0.0,-30.0,-1.4,50000.0,280.0,4.0,2.5,4
2018,1003,20,7.0,1004.3,87.0,0.0,0.0,-36.0,-1.3,50000.0,172.0,2.5,1.2,4
2018,1003,21,7.0,1004.2,87.0,0.0,0.0,-41.0,-1.1,50000.0,251.0,1.6,0.6,4
2018,1003,22,8.0,1004.3,88.0,0.0,0.0,-49.0,-0.9,50000.0,215.0,2.5,1.2,4
2018,1003,23,7.0,1004.4,88.0,0.0,0.0,-56.0,-1.0,50000.0,283.0,3.3,2.0,4
2018,1004,0,7.0,1004.3,89.0,0.0,0.0,-64.0,-0.6,50000.0,295.0,6.9,4.5,4
2018,1004,1,3.0,1004.6,85.0,0.0,0.0,-70.0,-1.9,50000.0,285.0,4.3,2.5,4
2018,1004,2,1.0,1004.7,86.0,0.0,0.0,-76.0,-2.6,50000.0,276.0,4.1,2.0,4
2018,1004,3,0.0,1004.7,88.0,0.0,0.0,-75.0,-2.6,50000.0,287.0,5.1,2.8,4
2018,1004,4,5.0,1005.0,87.0,0.0,0.0,-69.0,-2.6,50000.0,289.0,4.8,3.0,4
2018,1004,5,1.0,1004.6,88.0,0.0,0.0,-62.0,-2.6,50000.0,283.0,7.0,3.7,4
2018,1004,6,0.0,1004.7,80.0,0.0,0.0,-54.0,-2.3,50000.0,89.0,3.1,1.5,4
2018,1004,7,3.0,1004.6,77.0,0.0,0.0,-43.0,-1.9,50000.0,287.0,8.0,4.8,4
2018,1004,8,1.0,1004.8,74.0,0.0,0.0,-32.0,-1.4,50000.0,294.0,7.8,4.9,4
2018,1004,9,0.0,1005.1,65.0,0.0,0.0,-18.0,-2.4,50000.0,294.0,9.5,6.8,4
2018,1004,10,0.0,1005.0,65.0,0.0,0.0,-5.0,-2.1,50000.0,325.0,9.3,5.9,4
2018,1004,11,0.0,1005.2,62.0,0.0,0.0,-1.0,-2.6,50000.0,310.0,10.8,7.8,4
2018,1004,12,1.0,1005.6,63.0,0.0,0.0,3.0,-2.8,50000.0,319.0,5.5,3.2,4
2018,1004,13,1.0,1005.7,63.0,0.0,0.0,5.0,-3.0,50000.0,291.0,5.5,3.1,4
2018,1004,14,0.0,1005.7,69.0,0.0,0.0,3.0,-2.8,50000.0,291.0,3.9,2.3,4
2018,1004,15,0.0,1005.7,74.0,0.0,0.0,1.0,-2.9,50000.0,241.0,1.3,0.9,4
2018,1004,16,0.0,1005.6,86.0,0.0,0.0,-1.0,-2.7,50000.0,158.0,2.2,1.3,4
2018,1004,17,1.0,1005.3,89.0,0.0,0.0,-2.0,-3.5,50000.0,157.0,1.5,1.0,4
2018,1004,18,0.0,1004.9,93.0,0.0,0.0,-4.0,-3.9,50000.0,163.0,3.4,2.9,4
2018,1004,19,0.0,1004.6,95.0,0.0,0.0,-3.0,-3.8,50000.0,164.0,3.3,2.8,4
2018,1004,20,0.0,1004.5,95.0,0.0,0.0,-3.0,-4.3,50000.0,150.0,2.9,2.3,4
2018,1004,21,0.0,1004.1,94.0,0.0,0.0,-3.0,-4.9,50000.0,150.0,2.1,1.5,4
2018,1004,22,0.0,1003.8,94.0,0.0,0.0,-4.0,-5.7,50000.0,144.0,2.4,1.4,4
2018,1004,23,1.0,1003.1,94.0,0.0,0.0,-6.0,-6.4,50000.0,34.0,1.8,1.1,4
2018,1005,0,1.0,1003.0,94.0,0.0,0.0,-11.0,-7.2,50000.0,161.0,3.2,2.6,4
2018,1005,1,0.0,1002.5,93.0,0.0,0.0,-16.0,-7.9,50000.0,165.0,2.2,1.3,4
2018,1005,2,1.0,1001.8,93.0,0.0,0.0,-18.0,-8.6,50000.0,150.0,1.2,0.7,4
2018,1005,3,5.0,1001.1,94.0,0.0,0.0,-20.0,-8.4,50000.0,158.0,2.2,1.6,4
2018,1005,4,8.0,1000.3,94.0,0.0,0.0,-21.0,-7.7,50000.0,0.0,1.3,0.0,4
2018,1005,5,7.0,999.1,94.0,0.0,0.0,-21.0,-7.0,50000.0,0.0,0.6,0.0,4
2018,1005,6,8.0,998.0,95.0,0.0,0.0,-19.0,-6.2,46720.0,0.0,0.7,0.0,4
2018,1005,7,5.0,997.2,95.0,0.0,0.0,-14.0,-5.0,50000.0,0.0,0.8,0.0,4
2018,1005,8,8.0,996.5,95.0,0.0,0.0,-7.0,-3.9,50000.0,0.0,1.5,0.0,4
2018,1005,9,7.0,995.4,95.0,0.0,0.0,-2.0,-2.4,42820.0,355.0,1.3,0.7,4
2018,1005,10,7.0,994.5,95.0,0.0,0.0,2.0,-1.3,50000.0,166.0,4.1,2.3,4
2018,1005,11,8.0,993.6,89.0,0.0,0.0,23.0,-1.6,46340.0,169.0,3.3,1.5,4
2018,1005,12,8.0,993.2,88.0,0.0,0.0,21.0,-1.4,50000.0,330.0,1.4,0.9,4
2018,1005,13,8.0,992.4,88.0,0.0,0.0,16.0,-1.2,16470.0,352.0,1.2,0.6,4
2018,1005,14,7.0,991.8,91.0,0.0,0.0,12.0,-0.9,10150.0,7.0,2.4,1.5,4
2018,1005,15,8.0,991.4,93.0,0.0,0.0,0.0,-0.8,7510.0,11.0,3.0,1.8,4
2018,1005,16,8.0,991.1,95.0,0.3,0.0,-10.0,-0.9,2700.0,2.0,2.3,1.2,4
2018,1005,17,8.0,990.8,95.0,0.5,0.0,-22.0,-0.9,4710.0,10.0,2.0,1.3,4
2018,1005,18,8.0,990.5,96.0,0.0,0.0,-34.0,-1.0,4170.0,19.0,1.9,1.3,4
2018,1005,19,8.0,990.6,96.0,0.0,0.0,-44.0,-0.9,12430.0,39.0,1.0,0.7,4
2018,1005,20,8.0,990.6,96.0,0.0,0.0,-54.0,-0.8,5300.0,13.0,1.9,1.1,4
2018,1005,21,8.0,990.7,96.0,0.0,0.0,-58.0,-0.9,19360.0,0.0,0.9,0.0,4
2018,1005,22,7.0,990.8,96.0,0.0,0.0,-60.0,-1.0,50000.0,308.0,1.7,1.1,4
2018,1005,23,7.0,991.2,96.0,0.0,0.0,-59.0,-1.2,50000.0,322.0,1.6,0.6,4
2018,1006,0,8.0,991.2,95.0,0.0,0.0,-62.0,-1.7,50000.0,179.0,1.4,0.7,4
2018,1006,1,7.0,991.3,95.0,0.0,0.0,-64.0,-2.3,50000.0,166.0,2.6,1.8,4
2018,1006,2,7.0,991.3,96.0,0.0,0.0,-69.0,-2.4,50000.0,166.0,2.9,2.2,4
2018,1006,3,7.0,991.7,96.0,0.0,0.0,-68.0,-2.6,50000.0,207.0,1.3,0.8,4
2018,1006,4,7.0,991.9,96.0,0.0,0.0,-69.0,-2.7,50000.0,0.0,0.9,0.0,4
2018,1006,5,8.0,992.1,96.0,0.0,0.0,-71.0,-2.7,50000.0,0.0,0.3,0.0,4
2018,1006,6,7.0,992.6,96.0,0.0,0.0,-62.0,-2.4,50000.0,0.0,0.4,0.0,4
2018,1006,7,7.0,993.0,96.0,0.0,0.0,-42.0,-1.9,36010.0,0.0,0.9,0.0,4
2018,1006,8,7.0,993.4,95.0,0.0,0.0,-25.0,-1.4,50000.0,289.0,0.9,0.5,4
2018,1006,9,3.0,993.9,93.0,0.0,0.0,-3.0,-1.2,50000.0,350.0,0.7,0.5,4
2018,1006,10,1.0,994.4,92.0,0.0,0.0,4.0,-1.0,50000.0,334.0,1.1,0.6,4
2018,1006,11,0.0,994.8,82.0,0.0,0.0,16.0,-0.5,50000.0,170.0,1.3,0.6,4
2018,1006,12,7.0,995.4,81.0,0.0,0.0,22.0,-0.9,50000.0,318.0,5.3,3.0,4
2018,1006,13,0.0,996.0,81.0,0.0,0.0,26.0,-1.4,50000.0,320.0,6.9,4.7,4
2018,1006,14,0.0,996.6,79.0,0.0,0.0,23.0,-2.1,50000.0,320.0,5.8,4.5,4
2018,1006,15,0.0,997.3,81.0,0.0,0.0,24.0,-2.9,50000.0,358.0,3.3,2.3,4
2018,1006,16,3.0,998.0,84.0,0.0,0.0,18.0,-3.3,50000.0,294.0,2.2,1.3,4
2018,1006,17,0.0,998.6,89.0,0.0,0.0,12.0,-3.8,50000.0,194.0,2.0,1.1,4
2018,1006,18,0.0,999.2,92.0,0.0,0.0,4.0,-4.5,50000.0,163.0,3.0,2.6,4
2018,1006,19,0.0,999.8,91.0,0.0,0.0,0.0,-5.7,50000.0,170.0,2.7,1.8,4
2018,1006,20,0.0,1000.4,94.0,0.0,0.0,-1.0,-6.3,50000.0,188.0,2.0,1.1,4
2018,1006,21,0.0,1000.9,95.0,0.0,0.0,-2.0,-6.5,50000.0,166.0,4.0,3.0,4
2018,1006,22,0.0,1001.3,94.0,0.0,0.0,-6.0,-6.8,50000.0,179.0,2.6,1.0,4
2018,1006,23,1.0,1001.5,95.0,0.0,0.0,-15.0,-6.6,50000.0,156.0,4.3,3.5,4
2018,1007,0,1.0,1001.7,95.0,0.0,0.0,-24.0,-6.9,50000.0,165.0,4.8,3.9,4
2018,1007,1,7.0,1001.9,95.0,0.0,0.0,-28.0,-7.0,50000.0,153.0,4.1,3.2,4
2018,1007,2,1.0,1002.3,94.0,0.0,0.0,-41.0,-7.6,50000.0,163.0,5.6,4.1,4
2018,1007,3,1.0,1002.2,95.0,0.0,0.0,-50.0,-7.6,50000.0,155.0,5.2,4.1,4
2018,1007,4,1.0,1002.4,95.0,0.0,0.0,-56.0,-7.7,50000.0,158.0,4.6,3.8,4
2018,1007,5,5.0,1002.6,94.0,0.0,0.0,-60.0,-7.9,50000.0,163.0,3.7,2.6,4
2018,1007,6,7.0,1002.5,95.0,0.0,0.0,-51.0,-6.8,50000.0,153.0,5.2,3.8,4
2018,1007,7,5.0,1002.5,95.0,0.0,0.0,-29.0,-4.9,50000.0,162.0,3.2,2.5,4
2018,1007,8,3.0,1002.6,90.0,0.0,0.0,-15.0,-3.8,50000.0,265.0,3.7,1.3,4
2018,1007,9,3.0,1002.7,80.0,0.0,0.0,14.0,-3.4,50000.0,224.0,4.1,2.1,4
2018,1007,10,0.0,1002.7,76.0,0.0,0.0,24.0,-3.4,50000.0,263.0,6.8,2.9,4
2018,1007,11,1.0,1002.8,76.0,0.0,0.0,33.0,-2.3,50000.0,282.0,4.9,2.3,4
2018,1007,12,7.0,1003.1,77.0,0.0,0.0,30.0,-1.5,50000.0,282.0,7.4,3.6,4
2018,1007,13,5.0,1003.3,77.0,0.0,0.0,20.0,-0.9,50000.0,265.0,5.1,2.4,4
2018,1007,14,7.0,1003.5,80.0,0.0,0.0,21.0,-0.7,50000.0,280.0,4.2,2.1,4
2018,1007,15,7.0,1003.5,81.0,0.0,0.0,22.0,-0.5,50000.0,212.0,2.0,0.9,4
2018,1007,16,3.0,1003.8,81.0,0.0,0.0,23.0,-1.1,50000.0,110.0,3.6,1.9,4
2018,1007,17,5.0,1003.9,81.0,0.0,0.0,18.0,-1.7,50000.0,217.0,3.7,1.4,4
2018,1007,18,1.0,1003.8,82.0,0.0,0.0,18.0,-2.2,50000.0,191.0,3.3,1.5,4
2018,1007,19,5.0,1004.0,86.0,0.0,0.0,19.0,-2.1,50000.0,162.0,8.3,4.8,4
2018,1007,20,3.0,1003.8,83.0,0.0,0.0,21.0,-2.7,50000.0,151.0,6.4,4.0,4
2018,1007,21,0.0,1003.9,77.0,0.0,0.0,21.0,-3.7,50000.0,128.0,2.1,0.6,4
2018,1007,22,1.0,1003.9,78.0,0.0,0.0,11.0,-3.9,50000.0,214.0,2.8,0.9,4
2018,1007,23,0.0,1003.8,83.0,0.0,0.0,8.0,-4.0,50000.0,129.0,3.4,1.6,4
2018,1008,0,3.0,1004.2,87.0,0.0,0.0,7.0,-4.2,50000.0,161.0,4.3,3.4,4
2018,1008,1,1.0,1004.0,87.0,0.0,0.0,3.0,-4.6,50000.0,200.0,4.6,2.9,4
2018,1008,2,0.0,1003.4,92.0,0.0,0.0,6.0,-5.2,50000.0,167.0,2.8,2.1,4
2018,1008,3,0.0,1002.9,93.0,0.0,0.0,-3.0,-5.9,50000.0,169.0,3.9,2.7,4
2018,1008,4,0.0,1002.1,94.0,0.0,0.0,-6.0,-6.4,50000.0,182.0,2.3,1.6,4
2018,1008,5,0.0,1002.1,94.0,0.0,0.0,-13.0,-6.7,50000.0,160.0,3.7,1.9,4
2018,1008,6,0.0,1001.6,91.0,0.0,0.0,-6.0,-6.4,50000.0,170.0,5.4,3.5,4
2018,1008,7,0.0,1001.1,85.0,0.0,0.0,2.0,-5.1,50000.0,176.0,6.1,4.5,4
2018,1008,8,0.0,1000.6,82.0,0.0,0.0,10.0,-4.2,50000.0,168.0,5.4,3.7,4
2018,1008,9,0.0,999.8,72.0,0.0,0.0,25.0,-3.1,50000.0,165.0,6.2,3.8,4
2018,1008,10,1.0,999.1,70.0,0.0,0.0,32.0,-2.6,50000.0,162.0,6.4,3.8,4
2018,1008,11,3.0,998.2,66.0,0.0,0.0,33.0,-2.4,50000.0,182.0,8.5,3.5,4
2018,1008,12,0.0,997.3,66.0,0.0,0.0,34.0,-2.8,50000.0,171.0,8.3,5.0,4
2018,1008,13,0.0,996.5,69.0,0.0,0.0,31.0,-3.0,50000.0,173.0,11.1,6.4,4
2018,1008,14,8.0,995.2,74.0,0.0,0.0,25.0,-2.0,50000.0,173.0,9.1,5.2,4
2018,1008,15,8.0,994.0,79.0,0.0,0.0,20.0,-1.1,50000.0,164.0,7.6,4.7,4
2018,1008,16,8.0,992.3,83.0,0.0,0.0,24.0,-0.2,50000.0,169.0,9.4,5.6,4
2018,1008,17,8.0,991.2,92.0,0.1,0.0,23.0,0.6,14470.0,168.0,10.1,6.5,4
2018,1008,18,8.0,990.4,93.0,0.0,0.0,15.0,0.9,18180.0,171.0,10.0,6.3,4
2018,1008,19,8.0,990.4,92.0,0.0,0.0,12.0,0.7,28920.0,172.0,8.0,5.5,4
2018,1008,20,8.0,990.1,92.0,0.0,0.0,22.0,0.8,50000.0,169.0,7.4,4.7,4
2018,1008,21,8.0,990.1,90.0,0.0,0.0,17.0,0.7,50000.0,165.0,5.7,4.2,4
2018,1008,22,0.0,990.1,90.0,0.0,0.0,14.0,-0.4,50000.0,171.0,5.2,4.3,4
2018,1008,23,1.0,990.1,89.0,0.0,0.0,5.0,-0.9,50000.0,172.0,5.8,4.5,4
2018,1009,0,0.0,990.3,87.0,0.0,0.0,1.0,-1.2,50000.0,169.0,5.8,4.0,4
2018,1009,1,3.0,990.3,87.0,0.0,0.0,13.0,-1.6,50000.0,178.0,7.1,5.2,4
2018,1009,2,3.0,990.3,85.0,0.0,0.0,13.0,-1.7,50000.0,192.0,5.4,3.5,4
2018,1009,3,1.0,990.1,86.0,0.0,0.0,13.0,-2.3,50000.0,171.0,4.6,3.8,4
2018,1009,4,1.0,990.0,88.0,0.0,0.0,16.0,-2.4,50000.0,169.0,5.7,4.4,4
2018,1009,5,1.0,989.8,89.0,0.0,0.0,7.0,-2.8,50000.0,167.0,4.5,3.6,4
2018,1009,6,5.0,989.4,87.0,0.0,0.0,-3.0,-2.5,50000.0,172.0,7.0,4.1,4
2018,1009,7,3.0,988.9,85.0,0.0,0.0,7.0,-2.1,50000.0,179.0,8.5,6.4,4
2018,1009,8,1.0,988.9,83.0,0.0,0.0,19.0,-1.5,50000.0,163.0,5.7,4.2,4
2018,1009,9,3.0,988.6,80.0,0.0,0.0,32.0,-0.6,50000.0,158.0,4.4,2.5,4
2018,1009,10,1.0,988.1,78.0,0.0,0.0,35.0,-0.3,50000.0,176.0,9.2,6.1,4
